Name,Latitude,Longitude
BELLEVILLE,47.510534,2.8761864
BLAYAIS,45.255833,0.693056
BUGEY,45.798333,5.270833
CATTENOM,49.4158,6.2181
CHINON,47.230556,0.170556
CHOOZ,50.09,4.789444
CIVAUX,46.456667,0.652778
CRUAS,44.633056,4.756667
DAMPIERRE,47.7336808,2.5172853
FESSENHEIM,47.9032247,7.5623059
FLAMANVILLE,49.536389,1.881667
GOLFECH,44.1067,0.8453
GRAVELINES,51.015278,2.136111
NOGENT,48.515278,3.517778
PALUEL,49.858056,0.635556
PENLY,49.976667,1.211944
SAINT-ALBAN,45.4042957,4.7555351
SAINT-LAURENT,47.72,1.5775
TRICASTIN,44.329722,4.732222
